ParliamentaryConstituency,St/UT,Congress,BJP,BahujanSamaj,Communist(Marxist),Inde-pendent,Samajwadi,TrinamoolCongress,TeluguDesam,NationalistCongress,DMK,Others,Total,"Registered
Electors","Turnout
%"
Adilabad,AP,257181,57931,16471,,46800,,,372268,,,112930,863581,1131430,76.33%
Agra,UP,93373,203697,193982,,11406,141367,,,,,3265,647090,1539747,42.03%
Ahmednagar,MH,,312047,11508,,177134,,,,265316,,20975,786980,1517951,51.84%
Ahmedabad East,GJ,232790,318846,7254,,20499,1000,,,8999,,7999,597387,1411763,42.31%
Ahmedabad West,GJ,285696,376823,8436,,12153,,,,,,6965,690073,1431080,48.22%
Ajmer,RJ,405575,329440,9180,,18981,,,,,,7984,771160,1455339,52.99%
Akbarpur,UP,192549,136907,160506,,16853,114820,,,,,15619,637254,1461050,43.62%
Akola,MH,182776,287526,,,37166,,,,,,231487,738955,1480606,49.91%
Alappuzha,KL,468679,,4813,411044,22416,,,,,,1025,907977,1154779,78.63%
Alathur,KL,366392,53890,3603,387352,13827,,,,,,3512,828576,1102765,75.14%
Aligarh,UP,165776,126988,193444,,18292,176887,,,,,10668,692055,1345351,51.44%
Alipurduars,WB,,199843,14155,,53119,,272068,,,,394549,933734,1229301,75.96%
Allahabad,UP,37028,60997,174511,,34747,209431,,,,,33483,550197,1267492,43.41%
Almora,UL,200824,193874,44616,,15333,,,,5168,,20942,480757,1057379,45.47%
Alwar,RJ,450119,293500,,,12339,499,,,,,6237,762694,1373384,55.53%
Amalapuram,AP,368501,12730,4732,,7675,,,264524,,,365603,1023765,1275281,80.28%
Ambala,HR,322258,307688,188608,,12782,,,,,,35286,866622,1264913,68.51%
Ambedkar Nagar,UP,,226067,259487,,47990,236751,,,,,40515,810810,1495189,54.23%
Amethi,UP,464195,37570,93997,,33497,,,,,,17391,646650,1431788,45.16%
Amravati,MH,,,41775,,102530,,,,,,588187,732492,1423855,51.44%
Amreli,GJ,210349,247666,7672,,39081,6928,,,2318,,10607,524621,1312733,39.96%
Amritsar,PB,385188,392046,11108,,18107,,,,,,8030,814479,1241099,65.63%
Amroha,UP,16878,,170396,,31410,191099,,,,,296582,706365,1173915,60.17%
Anakapalli,AP,369968,18493,6964,,21540,,,317056,,,314133,1048154,1331751,78.70%
Anand,GJ,348655,281337,,,33583,4417,,,6259,,1832,676083,1397162,48.39%
Anandpur Sahib,PB,404836,,118088,17147,16440,3747,,,,,344332,904590,1338593,67.58%
Anantapur,AP,457876,16540,5921,,26214,,,379955,,,113702,1000208,1411460,70.86%
Anantnag,JK,,3918,2676,,9474,2036,,,,,300622,318726,1176474,27.09%
Andaman & Nicobar,AN,72221,75211,789,7190,2561,,,,4696,,7435,170103,265110,64.16%
Aonla,UP,,216503,174353,,18927,208822,,,,,85917,704522,1310878,53.74%
Arakkonam,TN,,,6641,,27114,980,,,,415041,403340,853116,1098645,77.65%
Arambagh,WB,428696,57903,24762,630254,,,,,,,21722,1163337,1374933,84.61%
Arani,TN,396728,,9700,,27949,5178,,,,,401649,841204,1097870,76.62%
Araria,BR,49649,282742,10578,,117660,,,,,,269827,730456,1311225,55.71%
Arrah,BR,20519,,21688,,27234,,,,,,486910,556351,1555122,35.78%
Aruku,AP,360458,23093,24331,168014,63486,,,,,,152985,792367,1182398,67.01%
Arunachal East,AR,115423,46974,,,,,,,,,52535,214932,301173,71.36%
Arunachal West,AR,140443,139129,,,3168,,,,,,2970,285710,434626,65.74%
Asansol,WB,,49646,14490,435161,22021,,362205,,,,10181,893704,1250114,71.49%
Aska,OR,187028,42165,,,28484,,,,,,444203,701880,1286194,54.57%
Attingal,KL,309695,47620,15558,328036,17168,,,,,,4968,723045,1091432,66.25%
Aurangabad,BR,54581,,45173,,33280,,,,,,465275,598309,1376323,43.47%
Aurangabad,MH,222882,,32641,,196047,2305,,,,,277272,731147,1417964,51.56%
Autonomous District,AS,197835,100081,,,10417,,,,9890,,162333,480556,693407,69.30%
Azamgarh,UP,31159,247648,198609,7088,85534,123844,,,,,10981,704863,1578854,44.64%
Badaun,UP,193834,,201202,,26315,233744,,,,,82213,737308,1405695,52.45%
Bagalkot,KA,377826,413272,10978,,54346,,,,2109,,1397,859928,1363051,63.09%
Baghpat,UP,136964,,175611,,13022,45644,,,,,242507,613748,1280602,47.93%
Baharampur,WB,541920,27619,8587,,9195,3076,,,,,361816,952213,1179938,80.70%
Bahraich,UP,160005,71492,121052,,15417,120791,,,,,23944,512701,1246820,41.12%
Balaghat,MP,259140,299959,35203,,47454,29525,,,,,85260,756541,1336535,56.60%
Balasore,OR,313888,219908,6980,,17474,,,,274988,,59024,892262,1269342,70.29%
Ballia,UP,,137740,204094,,22392,276649,,,,,36854,677729,1679029,40.36%
Balurghat,WB,,59741,13977,,13677,,383339,,,,404626,875360,1010257,86.65%
Banaskantha,GJ,289409,279108,11867,,56147,,,,,,9700,646231,1296871,49.83%
Banda,UP,38571,85587,206355,,23154,240948,,,,,24603,619218,1386265,44.67%
Bangalore Central,KA,304944,340162,6363,,24073,,,,,,171440,846982,1901055,44.55%
Bangalore North,KA,393255,452920,8731,,34262,,,,,,112489,1001657,2144091,46.72%
Bangalore Rural,KA,192822,363027,12909,,33970,,,,,,500105,1102833,1904135,57.92%
Bangalore South,KA,400341,437953,4621,,31935,,,,,,33740,908590,2034910,44.65%
Bangaon,WB,,42610,17178,453770,7550,,546596,,,,10531,1078235,1249587,86.29%
Banka,BR,44588,,12250,,237133,,,,,,358237,652208,1339445,48.69%
Bankura,WB,361421,42660,11083,469223,50114,,,,,,50103,984604,1268611,77.61%
Bansgaon,UP,76432,223011,170224,,35946,113170,,,,,30444,649227,1659648,39.12%
Banswara,RJ,413169,213751,21507,,,10641,,,,,109685,768753,1457980,52.73%
Bapatla,AP,460757,14370,8979,,19543,,,391419,,,148559,1043627,1321644,78.96%
Bara Banki,UP,328418,47660,159837,,36732,160505,,,,,10276,743428,1422246,52.27%
Baramati,MH,,150996,29864,,40821,,,,487827,,24540,734048,1593460,46.07%
Baramulla,JK,,,4391,,7808,,,,,,429035,441234,1054496,41.84%
Barasat,WB,,55353,18381,,14440,,522530,,,,414835,1025539,1226654,83.60%
Bardhaman Purba,WB,,71632,9069,531987,,,472568,,,,39117,1124373,1289311,87.21%
Bardoli,GJ,398430,339445,16478,,49196,2344,,,,,26649,832542,1440215,57.81%
Bareilly,UP,220976,211638,181996,,11686,73549,,,,,5889,705734,1401423,50.36%
Bargarh,OR,397375,157750,25710,,20423,,,,,,318367,919625,1320274,69.65%
Barmer,RJ,416497,297391,18320,,52991,,,,,,,785199,1441456,54.47%
Barpeta,AS,322137,,,36045,17089,2522,,,,,523376,901169,1239607,72.70%
Barrackpore,WB,,30970,9359,372675,23194,,428699,,,,5071,869968,1081237,80.46%
Basirhat,WB,,68014,7625,,13920,,479250,,,,468809,1037618,1198579,86.57%
Bastar,CG,149111,249373,35098,,52709,,,,,,78420,564711,1191859,47.38%
Basti,UP,95235,117259,268666,,23755,163456,,,,,105408,773779,1569175,49.31%
Bathinda,PB,408524,,35094,,35275,,,,,,569335,1048228,1336790,78.41%
Beed,MH,,553994,25284,,56434,,,,413042,,25229,1073983,1637501,65.59%
Begusarai,BR,74565,,6548,,133600,,,,,,503552,718265,1473263,48.75%
Belgaum,KA,265637,384324,6161,,29845,,,,,,68594,754561,1378238,54.75%
Bellary,KA,399970,402213,14712,,32434,,,,,,11540,860869,1401258,61.44%
Berhampur,OR,262552,78929,14186,,28558,,,,,,326698,710923,1207552,58.87%
Betul,MP,237622,334939,13586,,35776,5857,,,,,8775,636555,1286761,49.47%
Bhadohi,UP,93351,57672,195808,,21482,182845,,,8804,,98723,658685,1519449,43.35%
Bhadrak,OR,361870,122431,6917,,21136,,,,,,416808,929162,1372356,67.71%
Bhagalpur,BR,52121,228384,55387,17087,69811,,,,,,206288,629078,1433346,43.89%
Bhandara-Gondiya,MH,,158938,68246,,287053,,,,489814,,26699,1030750,1450477,71.06%
Bharatpur,RJ,301434,219980,23178,,8515,3569,,,,,4015,560691,1437098,39.02%
Bharuch,GJ,283787,311019,6192,,51602,16517,,,4526,,75777,749420,1311539,57.14%
Bhavnagar,GJ,207446,213358,3897,,31305,2373,,,,,164864,623243,1381619,45.11%
Bhilwara,RJ,413128,277760,28141,,29992,,,,,,5436,754457,1492687,50.54%
Bhind,MP,208479,227365,60803,,9838,14061,,,,,3245,523791,1364411,38.39%
Bhiwandi,MH,182789,141425,12902,,95485,32767,,,,,118895,584263,1487203,39.29%
Bhiwani-Mahendragarh,HR,302817,,61437,,18861,1855,,,9731,,469691,864392,1212497,71.29%
Bhongir,AP,504103,45898,11976,364215,77505,,,,,,124093,1127790,1478349,76.29%
Bhopal,MP,270521,335678,18649,,19796,8615,,,,,5581,658840,1462868,45.04%
Bhubaneswar,OR,147712,93980,4671,,30135,,,,,,434543,711041,1447002,49.14%
Bidar,KA,337957,298338,22568,,62475,,,,,,57903,779241,1470909,52.98%
Bijapur,KA,266535,308939,6034,,24987,,,,,,43136,649631,1373604,47.29%
Bijnor,UP,85158,,216157,,21489,51079,,,74881,,258826,707590,1287070,54.98%
Bikaner,RJ,224962,244537,39306,36555,15247,2041,,,,,7156,569804,1381203,41.25%
Bilaspur,CG,327791,347930,20108,,60230,,,,,,13965,770024,1472148,52.31%
Birbhum,WB,,47068,13388,425034,,17177,486553,,,,28273,1017493,1221926,83.27%
Bishnupur,WB,,41908,8816,541075,29007,,411709,,,,21634,1054149,1237966,85.15%
Bolangir,OR,339315,191739,21219,,,,,,,,459749,1012022,1443484,70.11%
Bolpur,WB,411501,70084,11139,538383,26379,,,,,,21325,1078811,1307736,82.49%
Bulandshahr,UP,100065,170192,142186,,7230,236257,,,,,12517,668447,1482749,45.08%
Buldhana,MH,,,81763,,49955,,,,325593,,395822,853133,1382981,61.69%
Burdwan - Durgapur,WB,465162,50081,9627,573399,13316,5099,,,,,18344,1135028,1353380,83.87%
Buxar,BR,22780,130376,127145,,149308,,,,,,194006,623615,1340892,46.51%
Chalakudi,KL,399035,45367,3003,327356,17178,,,,,,828,792767,1075526,73.71%
Chamarajanagar,KA,369970,365968,68447,,46993,4176,,,,,118139,973693,1433743,67.91%
Chandauli,UP,97377,76096,179655,,18304,180114,,,,,119345,670891,1446259,46.39%
Chandigarh,CH,161042,102075,61434,,6433,,,,,,12573,343557,524444,65.51%
Chandni Chowk,DL,465713,265003,26486,,10191,1128,,,,,11924,780445,1413535,55.21%
Chandrapur,MH,268972,301467,57519,,54679,2477,,,,,213401,898515,1536352,58.48%
Chatra,JH,92158,,16408,,139442,,,,,,225939,473947,1037449,45.68%
Chevella,AP,420807,112701,4439,,40196,,,402275,,,104582,1085000,1681664,64.52%
Chennai Central,TN,,,2108,,10876,468,,,,285783,311117,610352,1000705,60.99%
Chennai North,TN,,23350,3952,,18651,,,,,281055,332881,659889,1023760,64.46%
Chennai South,TN,,42925,,,29502,,,,,275632,380056,728115,1176861,61.87%
Chhindwara,MP,409736,288516,9880,,112993,,,,,,8169,829294,1154249,71.85%
Chhota Udaipur,GJ,326536,353534,43970,,41177,,,,,,,765217,1412309,54.18%
Chidambaram,TN,,,5718,,36043,,,,,,827948,869709,1126790,77.18%
Chikballapur,KA,390500,339119,14629,,42771,,,,,,191591,978610,1437155,68.09%
Chikkodi,KA,382794,438081,19762,,27165,,,,,,,867802,1284427,67.56%
Chitradurga,KA,235349,370920,28715,,38547,,,,,,162414,835945,1534401,54.48%
Chittoor,AP,423252,10886,14297,,,,,434065,,,161058,1043558,1292425,80.74%
Chittorgarh,RJ,399663,326885,10270,,34874,,,,,,23108,794800,1601408,49.63%
Churu,RJ,364268,376708,25690,,23790,725,,,,,11286,802467,1532419,52.37%
Coimbatore,TN,254501,37909,2937,293165,27675,1396,,,,,206464,824047,1163781,70.81%
Cooch Behar,WB,,65325,22925,,55297,,466928,,,,510568,1121043,1329086,84.35%
Cuddalore,TN,320473,,8269,,25494,,,,,,395158,749394,986026,76.00%
Cuttack,OR,228797,75118,7394,,8062,,,,,,494128,813499,1283576,63.38%
Dadra & Nagar Haveli,DN,50624,51242,1385,,7112,,,,,,,110363,154212,71.57%
Dahod,GJ,250586,192050,9395,29522,,29700,,,15057,,8113,534423,1194821,44.73%
Dakshina Kannada,KA,458965,499385,10196,18328,29048,,,,,,,1015922,1364641,74.45%
Daman & Diu,DD,19708,44546,,,1246,380,,,2144,,,68024,95382,71.32%
Damoh,MP,231796,302673,,,44127,7826,,,,,12702,599124,1357986,44.12%
Darbhanga,BR,40724,239268,9234,,39008,,,,,,217479,545713,1312244,41.59%
Darjeeling,WB,187809,497649,5083,244360,21249,,,,,,10221,966371,1214818,79.55%
Dausa,RJ,59154,28398,3798,,739131,,,,,,10874,841355,1315807,63.94%
Davangere,KA,421423,423447,5469,,43479,,,,,,13459,907277,1307583,69.39%
Deoria,UP,91488,178110,219889,,18117,151389,,,,,56530,715523,1580745,45.26%
Dewas,MP,376421,360964,10743,,20725,,,,,,14075,782928,1297261,60.35%
Dhanbad,JH,202474,260521,132445,,37018,16187,,,,,164838,813483,1806475,45.03%
Dhar,MP,302660,299999,16082,,28954,,,,,,7041,654736,1197262,54.69%
Dharmapuri,TN,,,5445,,53988,,,,,365812,352857,778102,1069612,72.75%
Dharwad,KA,309123,446786,5981,,24227,,,,7176,,4921,798214,1411500,56.55%
Dhaurahra,UP,391391,25407,206882,,20236,102898,,,3289,,9429,759532,1269584,59.83%
Dhenkanal,OR,211981,208296,19303,,,,,,,,417051,856631,1283608,66.74%
Dhubri,AS,356401,,,,59036,9109,,,,,622437,1046983,1371949,76.31%
Dhule,MH,243841,263260,11606,,20805,,,,,,130394,669906,1575225,42.53%
Diamond Harbour,WB,,37542,4988,412923,16706,7486,564576,,7187,,2664,1054072,1294860,81.40%
Dibrugarh,AS,359163,,,,36600,,,,7106,,347405,750274,1114965,67.29%
Dindigul,TN,361545,,6960,,33734,1278,,,,,417041,820558,1085696,75.58%
Dindori,MH,,281254,17902,105352,26491,,,,243907,,6717,681623,1432938,47.57%
Domariaganj,UP,229872,153306,151787,,23388,60186,,,,,117340,735879,1499679,49.07%
Dum Dum,WB,,55679,9065,438510,8177,,458988,,,,5265,975684,1212220,80.49%
Dumka,JH,,189706,12670,,70488,9112,,,,,340036,622012,1128361,55.13%
Durg,CG,273216,283170,17760,,325570,,,,,,5603,905319,1620400,55.87%
East Delhi,DL,518001,276948,45447,,10152,1644,,,,,5214,857406,1604802,53.43%
Eluru,AP,423777,8361,5151,,17909,,,380994,,,242796,1078988,1275575,84.59%
Ernakulam,KL,342845,52968,4083,331055,11016,,,,,,2902,744869,1023053,72.81%
Erode,TN,234812,8429,3980,,36573,,,,,,483206,767000,1010079,75.93%
Etah,UP,25048,88562,147449,,290972,,,,,,15694,567725,1278295,44.41%
Etawah,UP,,105652,232030,,13740,278776,,,,,7722,637920,1416867,45.02%
Faizabad,UP,211543,151558,135709,,33267,157315,,,,,59776,749168,1503940,49.81%
Faridabad,HR,257864,189663,113453,,19904,972,,,,,43081,624937,1103046,56.66%
Faridkot,PB,395692,,34479,,16016,3133,,,,,481199,930519,1288090,72.24%
Farrukhabad,UP,169351,117951,142152,,10191,127347,,,,,44023,611015,1325695,46.09%
Fatehgarh Sahib,PB,393557,,65459,,8745,,,,,,370384,838145,1207556,69.41%
Fatehpur,UP,101853,115712,166725,,50434,218953,,,10693,,30013,694383,1536621,45.19%
Fatehpur Sikri,UP,199530,154373,209466,,18904,109240,,,,,2391,693904,1345741,51.56%
Firozpur,PB,429829,,29713,,35394,,,,,,461954,956890,1342488,71.28%
Firozabad,UP,6341,101561,219710,3612,51599,287011,,,,,15070,684904,1422243,48.16%
Gadchiroli-Chimur,MH,321756,293176,135756,,34773,,,,,,51786,837247,1285387,65.14%
Gandhinagar,GJ,312297,434044,5907,,34834,,,,,,3655,790737,1555709,50.83%
Ganganagar,RJ,476554,335886,29072,26923,37196,2509,,,,,1489,909629,1491983,60.97%
Garhwal,UL,236949,219552,34622,,14245,,,,,,28200,533568,1092186,48.85%
Gauhati,AS,484192,496047,,,29319,3613,,,11093,,84563,1108827,1723692,64.33%
Gautam Buddha Nagar,UP,116230,229709,245613,,13867,118584,,,2912,,12069,738984,1522397,48.54%
Gaya,BR,64902,246255,22854,,26835,,,,,,203337,564183,1329231,42.44%
Ghatal,WB,,35004,12065,,,,478739,,,,644126,1169934,1354861,86.35%
Ghaziabad,UP,268956,359637,180285,,11327,,,,,,9618,829823,1831688,45.30%
Ghazipur,UP,,21679,309924,,24393,379233,,,,,35205,770434,1527723,50.43%
Ghosi,UP,150242,95340,220695,,19641,159750,,,,,120197,765865,1701761,45.00%
Giridih,JH,,233435,17846,,50755,,,,,,317154,619190,1346487,45.99%
Godda,JH,183119,189526,18473,,29604,4850,7421,,,,364629,797622,1412253,56.48%
Gonda,UP,155675,90498,132000,,36706,88558,,,6278,,95528,605243,1341455,45.12%
Gopalganj,BR,21341,,47545,,45482,,,,,,390244,504612,1349072,37.40%
Gorakhpur,UP,30262,403156,182885,,36874,83059,,,,,12381,748617,1696953,44.12%
Gulbarga,KA,345241,331837,13575,,20166,,,,,,48566,759385,1537304,49.40%
Guna,MP,413297,163560,29164,,40437,,,,,,3380,649838,1203042,54.02%
Guntur,AP,403937,10797,7385,,,2589,,364582,,,255441,1044731,1365164,76.53%
Gurdaspur,PB,447994,439652,15420,,23402,3819,,,,,3083,933370,1318967,70.77%
Gurgaon,HR,278516,125837,193652,,16732,1097,,,2462,,137940,756236,1244437,60.77%
Gwalior,MP,225723,252314,76481,,20728,,,,,,8950,584196,1420978,41.11%
Hajipur,BR,21585,,5175,,55721,,,,,,472626,555107,1327075,41.83%
Hamirpur (HP),HP,300866,373598,11774,,8832,,,,,,3669,698739,1187377,58.85%
Hamirpur (UP),UP,173641,138692,199143,,23664,165938,,,,,24399,725477,1498840,48.40%
Hardoi,UP,,54115,201095,,18208,294030,,,,,7151,574599,1416949,40.55%
Hardwar,UL,332235,204823,181296,,20787,36773,,,,,12049,787963,1294280,60.88%
Hassan,KA,201147,205316,23002,,54454,,,,,,496429,980348,1417213,69.17%
Hathras,UP,57515,,211075,,7841,115187,,,,,256850,648468,1437725,45.10%
Hatkanangle,MH,,,27465,,19236,,,,385965,,545536,978202,1458560,67.07%
Haveri,KA,342373,430293,7341,,28100,,,,8334,,55800,872241,1356573,64.30%
Hazaribagh,JH,179646,219810,12506,,34136,6533,,,,,238312,690943,1258633,54.90%
Hindupur,AP,412918,22399,4636,,26874,,,435753,,,123809,1026389,1377610,74.51%
Hingoli,MH,,,111357,,27411,,,,266514,,412185,817467,1369700,59.68%
Hissar,HR,204539,,90277,,26424,,,,,,507221,828461,1194689,69.35%
Hooghly,WB,,39784,9933,492499,17027,4894,574022,,,,24485,1162644,1405684,82.71%
Hoshangabad,MP,339496,320251,13299,,34375,3808,,,,,,711229,1299474,54.73%
Hoshiarpur,PB,358812,358446,103320,,17861,,,,,,4769,843208,1299235,64.90%
Howrah,WB,,37723,5682,440057,23075,8615,477449,,,,1357,993958,1344746,73.91%
Hyderabad,AP,93917,75503,2149,,14382,,,194196,,,350961,731108,1393254,52.47%
Idukki,KL,408484,28227,5567,,6921,,,,,,336702,785901,1062849,73.94%
Indore,MP,377182,388662,7226,,15670,3381,,,,,4789,796910,1568884,50.79%
Inner Manipur,MN,230876,34094,,,15255,,,,,,302993,583218,826545,70.56%
Jabalpur,MP,237919,343922,21080,,14337,2948,,,,,13287,633493,1446478,43.80%
Jadavpur,WB,,25331,4609,484400,17949,,540667,,,,11877,1084833,1331589,81.47%
Jagatsinghpur,OR,380499,99100,16955,,,,,,,,486759,983313,1455406,67.56%
Jahanabad,BR,48487,,18691,,31147,,,,,,500875,599200,1275023,47.00%
Jaipur,RJ,397438,381339,6591,,24885,,,,,,2648,812901,1684541,48.26%
Jaipur Rural,RJ,278266,226029,7568,,159136,,,,,,15586,686585,1444947,47.52%
Jajpur,OR,305603,48890,,,15063,,,,,,447552,817108,1227088,66.59%
Jalandhar,PB,408103,,93592,,17314,2878,,,,,377777,899664,1339842,67.15%
Jalaun,UP,77491,131379,271614,,15054,283023,,,4598,,14425,797584,1684988,47.33%
Jalgaon,MH,,343647,12981,,37606,,,,247627,,14706,656567,1549382,42.38%
Jalna,MH,342228,350710,35976,,40501,1554,,,,,26158,797127,1426255,55.89%
Jalore,RJ,113332,194503,9318,,233087,8927,,,,,18439,577606,1520957,37.98%
Jalpaiguri,WB,381242,94373,14802,469613,33772,,,,25308,,12180,1031290,1252142,82.36%
Jammu,JK,382305,260932,49988,,42852,,,,,,107237,843314,1719868,49.03%
Jamnagar,GJ,281410,254992,11967,,36698,,,,,,9519,594586,1298599,45.79%
Jamshedpur,JH,,319620,8929,,18234,3475,5142,,,,350168,705568,1380279,51.12%
Jamui,BR,71267,,12135,,31056,,,,,,420824,535282,1402016,38.18%
Jangipur,WB,506749,21791,,378600,8141,,,,,,19000,934281,1087054,85.95%
Janjgir - Champa,CG,214931,302142,175979,,32777,,,,,,11749,737578,1518180,48.58%
Jaunpur,UP,,143377,302618,,67042,222267,,,,,28606,763910,1661613,45.97%
Jaynagar,WB,,24608,9209,,465850,,,,,,416186,915853,1143648,80.08%
Jhalawar - Baran,RJ,376255,429096,16357,,39656,,,,,,10500,871864,1447157,60.25%
Jhanjharpur,BR,86228,,8054,,37510,,,,,,476042,607834,1418977,42.84%
Jhansi,UP,252712,79724,205042,,53035,132076,,,,,139270,861859,1562082,55.17%
Jhargram,WB,252886,45425,7978,545231,58679,,,,,,48175,958374,1241580,77.19%
Jhunjhunu,RJ,306330,240998,21994,,15612,,,,,,16953,601887,1432581,42.01%
Jodhpur,RJ,361507,263248,23320,,31715,,,,,,1611,681401,1506820,45.22%
Jorhat,AS,362320,290406,,,27476,,,,,,83253,763455,1182349,64.57%
Junagadh,GJ,341576,355335,,,49329,1247,,,,,12533,760020,1313064,57.88%
Kachchh,GJ,213957,285300,9519,,48635,1196,,,,,5401,564008,1325616,42.55%
Kadapa,AP,542611,7171,10761,,22033,,,363765,,,79944,1026285,1347716,76.15%
Kairana,UP,37795,260796,283259,,13777,124802,,,,,4906,725335,1282551,56.55%
Kaiserganj,UP,73140,120561,123864,,33632,196063,,,,,18381,565641,1376267,41.10%
Kakinada,AP,323607,14861,7716,,27976,,,258046,,,333364,965570,1265094,76.32%
Kalahandi,OR,401736,221851,40167,,41600,14102,,,,,258937,978393,1421959,68.81%
Kaliabor,AS,434676,,,,44217,,,,,,481670,960563,1348371,71.24%
Kallakurichi,TN,,,6030,,73430,,,,,363601,411930,854991,1106364,77.28%
Kalyan,MH,,,15709,,17010,,,,188274,,323835,544828,1587724,34.32%
Kancheepuram,TN,330237,,5663,,23380,,,,,,427630,786910,1060188,74.22%
Kandhamal,OR,164307,147020,6761,,48405,25941,,,,,315314,707748,1065279,66.44%
Kangra,HP,301475,322254,12745,,14990,,,,,,10383,661847,1200165,55.15%
Kanker,CG,321843,341131,13709,,35020,,,,,,30089,741792,1294638,57.30%
Kannauj,UP,,150872,221887,,14341,337751,,,,,17099,741950,1504256,49.32%
Kanyakumari,TN,,254474,6400,85583,26061,,,,,320161,72982,765661,1178047,64.99%
Kannur,KL,432878,27123,2093,389727,9101,,,,,,2910,863832,1069725,80.75%
Kanpur,UP,214988,196082,48374,,13968,34919,,,,,4547,512878,1390055,36.90%
Kanthi,WB,,31952,8174,477609,,,606712,,,,,1124447,1249775,89.97%
