ParliamentaryConstituency,St/UT,Congress,BJP,BahujanSamaj,Communist(Marxist),Inde-pendent,Samajwadi,TrinamoolCongress,TeluguDesam,NationalistCongress,DMK,Others,Total,"Registered
Karakat,BR,71057,,32074,,27440,,,,,,446469,577040,1386634,41.61%
Karauliâ€“Dholpur,RJ,215810,186087,39881,,40942,2993,,,,,1405,487118,1303196,37.38%
Karimganj,AS,259717,148945,,,24961,,,,,,251797,685420,1068811,64.13%
Karimnagar,AP,317927,122337,16332,,71890,,,,,,460815,989301,1496211,66.12%
Karnal,HR,304698,185437,228352,,23128,985,,,,,68429,811029,1216957,66.64%
Karur,TN,,,5413,,38332,,,,,333288,447769,824802,1012920,81.43%
Kasaragod,KL,321095,125482,5518,385522,9479,,,,,,,847096,1113954,76.04%
Katihar,BR,,269834,15760,,93111,,,,255819,,90278,724802,1272769,56.95%
Kaushambi,UP,40765,30475,190712,,21084,246501,,,,,21774,551311,1391312,39.63%
Kendrapara,OR,375528,80392,8565,,5698,,,,,,512827,983010,1434425,68.53%
Keonjhar,OR,262620,164023,11472,,44572,,,,,,409059,891746,1265225,70.48%
Khadoor Sahib,PB,435720,,13333,,20899,,,,,,476691,946643,1340145,70.64%
Khagaria,BR,127495,,17277,,58839,,,,,,421370,624981,1342282,46.56%
Khajuraho,MP,201037,229369,77107,,39930,20045,,,,,15595,583083,1349479,43.21%
Khammam,AP,344920,9644,6302,,53593,,,469368,,,150182,1034009,1259815,82.08%
Khandwa,MP,394241,345160,9029,,39869,,,,,,24115,812414,1355090,59.95%
Khargone,MP,317121,351296,8858,,45236,,,,,,38044,760555,1266176,60.07%
Kheda,GJ,284004,283158,6557,,22544,,,,,,6400,602663,1448573,41.60%
Kheri,UP,184982,162850,176205,,19191,153491,,,,,11241,707960,1297088,54.58%
Khunti,JH,130039,210214,8663,,24361,,,,,,137066,510343,975590,52.31%
Kishanganj,BR,239405,,13575,,47557,,,,,,326377,626914,1188846,52.73%
Kodarma,JH,49478,115145,9720,,48870,,,,,,557325,780538,1373290,56.84%
Kokrajhar,AS,,,,,304889,,,,,,709895,1014784,1377837,73.65%
Kolar,KA,344771,321765,7332,,44039,,,,4655,,204699,927261,1339856,69.21%
Kolhapur,MH,,,21805,,445919,,,,383282,,176796,1027802,1583030,64.93%
Kolkata Dakshin,WB,,39744,6745,356474,20849,,576045,,,,7368,1007225,1505638,66.90%
Kolkata Uttar,WB,,37044,5666,351368,19259,,460646,,,,3398,877381,1366647,64.20%
Kollam,KL,357401,33078,6752,339870,15020,,,,,,,752121,1106712,67.96%
Koppal,KA,209904,291693,10377,,50494,,,,,,192216,754684,1354287,55.73%
Koraput,OR,216416,111690,46000,,,,,,,,385513,759619,1217768,62.38%
Korba,CG,314616,293879,17865,,76962,,,,,,42290,745612,1276459,58.41%
Kota,RJ,360486,277393,10400,,24412,1479,,,,,7636,681806,1498914,45.49%
Kottayam,KL,,37422,11432,333392,20027,,,,,,405547,807820,1095242,73.76%
Kozhikode,KL,342309,89718,4044,341471,20036,,,,,,,797578,1053817,75.68%
Krishnagiri,TN,,20486,2896,,30617,,,,,335977,362602,752578,1014758,74.16%
Krishnanagar,WB,,175283,10733,366293,,5002,443679,,4336,,40385,1045711,1223082,85.50%
Kurnool,AP,382974,8268,11542,,27823,,,308895,,,132206,871708,1307312,66.68%
Kurukshetra,HR,397204,,151231,,29262,2443,,,,,295314,875454,1166689,75.04%
Kushi Nagar,UP,223954,162189,202860,,38150,55223,,,,,48665,731041,1438263,50.83%
Ladakh,JK,29017,,,,79916,,,,,,642,109575,152491,71.86%
Lakhimpur,AS,352330,,,,190333,3372,,,,,363586,909621,1332518,68.26%
Lakshadweep,LD,20492,245,,,,,,,18294,,,39031,45983,84.88%
Lalganj,UP,,168050,207998,,105174,147182,,,,,30075,658479,1509536,43.62%
Latur,MH,372890,364915,34033,,22504,,,,,,35051,829393,1509927,54.93%
Lohardaga,JH,129622,144628,12120,,168720,,,,,,67288,522378,981666,53.21%
Lucknow,UP,163127,204028,133610,,13920,61457,2164,,,,5745,584051,1653123,35.33%
Ludhiana,PB,449264,,32660,,21319,866,,,,,342255,846364,1309308,64.64%
Machhlishahr,UP,33280,146031,198846,,42688,223152,,,,,73764,717761,1751074,40.99%
Machilipatnam,AP,397480,10721,5844,,15386,,,409936,,,206538,1045905,1251053,83.60%
Madha,MH,,216137,16737,,47863,,,,530596,,108038,919371,1558442,58.99%
Madhepura,BR,67803,,8467,,66518,,,,,,613662,756450,1508361,50.15%
Madhubani,BR,111423,164094,11611,,46230,,,,,,223196,556554,1397256,39.83%
Madurai,TN,,,3752,290310,11902,,,,,431295,54419,791678,1022421,77.43%
Mahabubabad,AP,394447,16610,10882,,81661,,,,,,492802,996402,1265392,78.74%
Maharajganj,BR,80162,,28404,,49827,,,,,,441136,599529,1312219,45.69%
Maharajganj,UP,305474,173041,181846,,31628,106602,,,,,40615,839206,1509167,55.61%
Mahasamund,CG,319726,371201,14872,,56313,,,,,,14105,776217,1369152,56.69%
Mahabubnagar,AP,346385,57955,13593,,97842,,,,,,410741,926516,1368868,67.68%
Mahesana,GJ,312766,334631,9065,,28700,,,,,,7510,692672,1393970,49.69%
Mainpuri,UP,,56265,219239,,10334,392308,,,,,16886,695032,1399259,49.67%
Malappuram,KL,,36016,6931,312343,,,,,,,427940,783230,1018883,76.87%
Maldaha Dakshin,WB,443377,43997,5889,307097,23374,,,,,,5752,829486,1052093,78.84%
Maldaha Uttar,WB,440264,61515,7179,380123,25059,,,,,,7362,921502,1101096,83.69%
Malkajgiri,AP,388368,130206,5951,,23109,1347,,295042,,,361691,1205714,2343181,51.46%
Mandi,HP,340973,326976,10131,20664,6405,,,,,,7877,713026,1112524,64.09%
Mandla,MP,391133,326080,24603,,48725,,,,,,69018,859559,1528061,56.25%
Mandsaur,MP,373532,342713,10696,,32124,,,,,,6411,765476,1371067,55.83%
Mandya,KA,360943,144875,25441,,49310,,,,,,451134,1031703,1319811,78.17%
Mangaldoi,AS,252032,307881,,,61159,3296,,,,,364165,988533,1416682,69.78%
Mathura,UP,85418,,210257,,23927,,,,,,406891,726493,1341649,54.15%
Mathurapur,WB,,27432,5165,435542,12563,,565505,,,,2021,1048228,1227408,85.40%
Maval,MH,,,20455,,42804,,,,284238,,370119,717616,1604886,44.71%
Mavelikkara,KL,397211,40992,8681,,7755,,,,,,349163,803802,1143111,70.32%
Mayiladuturai,TN,327235,7486,5554,,24257,,,,,,435048,799580,1091519,73.25%
Mayurbhanj,OR,140770,150827,11802,,46510,10912,,,,,463933,824754,1173650,70.27%
Medak,AP,382762,69027,22097,,38714,,,,,,547672,1060272,1390040,76.28%
Medinipur,WB,,52061,12216,,25854,,445004,,,,507361,1042496,1262984,82.54%
Meerut,UP,61003,232137,184991,,53181,183527,,,2505,,10367,727711,1508793,48.23%
Mirzapur,UP,56185,139686,199216,,30974,218898,,,,,87896,732855,1405816,52.13%
Misrikh,UP,125862,61618,207627,,23356,184335,,,,,4791,607589,1464770,41.48%
Mizoram,MZ,213779,,,,108913,,,,3299,,,325991,629384,51.80%
Mohanlalganj,UP,,82435,179772,,9673,256367,,,,,166027,694274,1500223,46.28%
Moradabad,UP,301283,252176,147594,,25291,27982,,,,,6618,760944,1388525,54.80%
Morena,MP,199650,300647,142073,5537,25109,32129,,,,,5521,710666,1339897,53.04%
Mumbai North,MH,255157,249378,7203,,14728,5315,,,,,153241,685022,1608924,42.58%
Mumbai North Central,MH,319352,144797,43425,,12011,,,,,,145012,664597,1682553,39.50%
Mumbai North East,MH,,210572,24934,,14780,,,,213505,,204113,667904,1572890,42.46%
Mumbai North West,MH,253920,,9723,,11805,84412,,,,,347274,707134,1604992,44.06%
Mumbai South,MH,272411,,33799,,17704,3670,,,,,313987,641571,1590400,40.34%
Mumbai South Central,MH,257523,,18427,,11227,,,,,,311668,598845,1515099,39.53%
Munger,BR,27929,,10827,,42381,,,,,,569866,651003,1564604,41.61%
Murshidabad,WB,496348,42290,7913,460701,37152,1349,,,,,5630,1051383,1192567,88.16%
Muzaffarnagar,UP,73848,,275318,,18030,106667,,,,,271138,745001,1370117,54.37%
Muzaffarpur,BR,108306,,12195,,106546,,,,,,394766,621813,1339949,46.41%
Mysore,KA,354810,347119,19895,,24629,,,,,,227425,973878,1653485,58.90%
Nabarangpur,OR,308307,156784,48514,,,,,,,,278330,791935,1215653,65.14%
Nagaland,NL,349203,,,,,,8174,,,,832224,1189601,1321878,89.99%
Nagapattinam,TN,,,5123,,14621,,,,,369915,373329,762988,982352,77.67%
Nagarkurnool,AP,422745,49696,11830,,90102,,,,,,450994,1025367,1460484,70.21%
Nagaur,RJ,333261,178124,68434,,19961,,,,,,10099,609879,1486307,41.03%
Nagina,UP,31779,,175127,,22751,234815,,,,,178996,643468,1196566,53.78%
Nagpur,MH,315148,290749,118741,,16966,,,,,,13765,755369,1738920,43.44%
Nainital-Udhamsingh Nagar,UL,321377,232965,143515,,15171,20543,,,,,20111,753682,1284092,58.69%
Nalanda,BR,13470,,13953,,33539,,,,,,507257,568219,1719503,33.05%
Nalgonda,AP,493849,22590,9371,,49309,,,,,,503579,1078698,1455016,74.14%
Namakkal,TN,,7939,3487,,53298,1239,,,,371476,407805,845244,1075525,78.59%
Nanded,MH,346400,271786,84743,,33337,,,,,,38324,774590,1439013,53.83%
Nandurbar,MH,275936,195987,11780,,41013,235093,,,,,6431,766240,1455543,52.64%
Nandyal,AP,400023,,7611,,39682,,,309176,,,238334,994826,1358711,73.22%
Narasaraopet,AP,461751,7099,8549,,15153,,,463358,,,125844,1081754,1360387,79.52%
Narasapur,AP,389422,11941,8944,,7007,,,274732,,,298903,990949,1173138,84.47%
Nashik,MH,,,17980,,16879,,,,238706,,383327,656892,1448414,45.35%
Navsari,GJ,290770,423413,7371,,24927,,,,6922,,4148,757551,1623415,46.66%
Nawada,BR,19482,130608,46528,14840,256390,,,,,,113735,581583,1397512,41.62%
Nellore,AP,430235,16727,7299,,20583,,,375242,,,152333,1002419,1450939,69.09%
New Delhi,DL,455867,268058,22364,,8703,1732,,,,,8294,765018,1373860,55.68%
Nilgiris,TN,,18690,3600,,29088,,,,,316802,341525,709705,1003169,70.75%
Nizamabad,AP,296504,113756,15144,,33866,,,,,,430234,889504,1334322,66.66%
North East Delhi,DL,518191,295948,44111,,10026,3476,,,,,6152,877904,1677060,52.35%
North Goa,GA,,137716,,,4746,,,,131363,,18470,292295,486983,60.02%
North West Delhi,DL,487404,302971,44615,,9044,4479,,,,,9030,857543,1798442,47.68%
Nowgong,AS,335541,380921,,,24187,,,,,,258777,999426,1411331,70.81%
Ongole,AP,450442,12272,,,21741,,,371919,,,164975,1021349,1375344,74.26%
Osmanabad,MH,,,28045,,59049,,,,408840,,428613,924547,1608852,57.47%
Outer Manipur,MN,344517,93052,,,9012,,,,79849,,229751,756181,909434,83.15%
Palakkad,KL,336250,68804,2460,338070,35953,,,,8111,,,789648,1074818,73.47%
Palamau,JH,,,43523,,64505,,,,,,543234,651262,1417375,45.95%
Palghar,MH,160570,210874,9741,92224,28331,,,,,,230847,732587,1504070,48.71%
Pali,RJ,387604,190887,108388,,30988,,,,,,5003,722870,1682713,42.96%
Panchmahal,GJ,279998,282079,10637,,,,,,,,33943,606657,1423385,42.62%
Parbhani,MH,,,64611,,42921,,,,319969,,443225,870726,1610088,54.08%
Paschim Champaran,BR,70001,198781,22199,23462,23341,,,,,,177693,515477,1221153,42.21%
Pataliputra,BR,18504,,14269,,20606,,,,,,574904,628283,1526241,41.17%
Patan,GJ,283778,265274,10705,,41648,3602,,,8420,,19760,633187,1417623,44.67%
Pathanamthitta,KL,408232,56294,22424,297026,7900,,,,4445,,833,797154,1213370,65.70%
Patiala,PB,474188,,57839,,22836,,,,,,381142,936005,1344864,69.60%
Patna Sahib,BR,61308,316549,,,14756,,,,,,159803,552416,1641976,33.64%
Peddapalli,AP,313748,67836,15859,,60553,,,,,,446088,904084,1315642,68.72%
Perambalur,TN,,,5014,,25003,930,,,,398742,402527,832216,1049033,79.33%
Phulpur,UP,67623,44828,167542,,110019,152964,,,,,8941,551917,1426450,38.69%
Pilibhit,UP,138038,419539,112576,,32688,117903,,,4963,,11870,837577,1310007,63.94%
Pollachi,TN,,16815,1318,,25869,992,,,,259910,466575,771479,1017811,75.80%
Ponnani,KL,,57710,2403,,323504,,,,,,385801,769418,995913,77.26%
Porbandar,GJ,329436,289933,14713,,20153,,,,,,6418,660653,1385818,47.67%
Pratapgarh,UP,169137,45575,139358,,51005,121252,,,,,114676,641003,1435159,44.66%
Pondicherry,PY,300391,13442,3697,,26013,,,,,,264405,607948,762440,79.74%
Pune,MH,279973,254272,62981,,24768,,,,,,112647,734641,1806953,40.66%
Puri,OR,225656,209287,9211,,12017,,,,,,453980,910151,1322817,68.80%
Purnia,BR,,362952,21281,,278645,,,,,,41874,704752,1305396,53.99%
Purulia,WB,379900,21509,20499,,40731,,,,,,441879,904518,1257799,71.91%
Purvi Champaran,BR,68323,201114,11124,,15445,,,,,,185868,481874,1189028,40.53%
Rae Bareli,UP,481490,25444,109325,,36027,,,,,,14362,666648,1379507,48.33%
Raichur,KA,285814,316450,11849,,38834,,,,,,29317,682264,1486254,45.90%
Raigad,MH,267025,,13053,,69918,,,,,,417370,767366,1359830,56.43%
Raiganj,WB,451776,37645,7592,346573,40066,,,,,,14747,898399,1108383,81.05%
Raigarh,CG,388100,443948,37972,,48447,,,,,,17279,935746,1432746,65.31%
Raipur,CG,307042,364943,16853,,46318,,,,,,6705,741861,1578793,46.99%
Rajahmundry,AP,357449,7123,5805,,16000,,,355302,,,276141,1017820,1260974,80.72%
Rajampet,AP,423910,30263,5305,,25585,,,313533,,,197052,995648,1311449,75.92%
Rajgarh,MP,319371,294983,9599,,21906,,,,,,4485,650344,1261062,51.57%
Rajkot,GJ,307553,282818,14653,2908,33737,959,,,,,6978,649606,1455072,44.64%
Rajmahal,JH,,168357,11073,27411,,6889,,,,,430770,644500,1167993,55.18%
Rajnandgaon,CG,318647,437721,15956,,48150,,,,,,10107,830581,1411051,58.86%
Rajsamand,RJ,294451,248561,12441,,26852,,,,,,8676,590981,1489181,39.68%
Ramanathapuram,TN,,128322,39086,,17950,,,,,294945,297536,777839,1133333,68.63%
Rampur,UP,199793,61503,95132,,13013,230724,,,,,6012,606177,1154544,52.50%
Ramtek,MH,311614,,62238,,35716,2117,,,,,353027,764712,1502900,50.88%
Ranaghat,WB,,57844,19347,473235,21744,,575058,,,,,1147228,1329436,86.29%
Ranchi,JH,310499,297149,10994,21996,42235,,,,,,41233,724106,1631964,44.37%
Ratlam,MP,308923,251255,8096,,29654,12236,,,,,27265,637429,1251576,50.93%
Ratnagiri-Sindhudurg,MH,353915,,15469,,23374,,,,,,325963,718721,1252255,57.39%
Raver,MH,,328843,33641,,40464,,,,300625,,16433,720006,1418690,50.75%
Rewa,MP,167981,116300,172002,,22891,109684,,,,,14783,603641,1246598,48.42%
Robertsganj,UP,55809,104411,166219,,15936,216478,,,,,36464,595317,1215113,48.99%
Rohtak,HR,585016,,68210,,19409,,,,,,163290,835925,1274972,65.56%
Sabarkantha,GJ,320272,337432,8246,,47833,1614,,,,,2217,717614,1452240,49.41%
Sagar,MP,192786,323954,12703,,15568,12716,,,,,12594,570321,1185166,48.12%
Saharanpur,UP,62593,99894,354807,,18759,269934,,,,,15135,821122,1298132,63.25%
Salem,TN,333969,,4858,,47791,,755,,,,508181,895554,1171839,76.42%
Salempur,UP,156783,,175088,,26941,135414,,,,,141496,635722,1620136,39.24%
Samastipur,BR,91655,,9098,,48931,,,,,,435059,584743,1312948,44.54%
Sambalpur,OR,304890,150910,16838,,17874,,,,,,309908,800420,1233251,64.90%
Sambhal,UP,129228,123166,207422,,17539,193958,,,,,10611,681924,1290811,52.83%
Sangli,MH,378620,,11793,,371176,,,,,,15241,776830,1490571,52.12%
Sangrur,PB,358670,,69943,,20838,3051,,,,,478697,931199,1251401,74.41%
Sant kabir Nagar,UP,33899,181547,211043,,42231,171045,,,,,161156,800921,1694463,47.27%
Saran,BR,,222394,45027,,33696,,,,,,279712,580829,1268338,45.79%
Sarguja,CG,256984,416532,20700,11667,60159,,,,,,39160,805202,1306711,61.62%
Sasaram,BR,192213,149259,96613,,19410,,,,,,141536,599031,1382789,43.32%
Satara,MH,,,25112,,12662,,,,532583,,246289,816646,1546146,52.82%
Satna,MP,90806,194624,190206,,36628,130339,,,,,17002,659605,1207500,54.63%
Secunderabad,AP,340549,170382,2275,,12041,,,135604,,,204200,865051,1575356,54.91%
Shahdol,MP,263434,250019,26757,,,15431,,,,,73731,629372,1272377,49.46%
Shahjahanpur,UP,108682,168434,186454,,17304,257033,,,11016,,43585,792508,1627964,48.68%
Sheohar,BR,81479,233499,107815,,33534,,,,,,115942,572269,1269015,45.10%
Shillong,ML,232270,,,,10346,,,,,,237763,480379,771965,62.23%
Shimla,HP,283619,310946,8160,,9764,2120,,,,,2069,616678,1106608,55.73%
Shimoga,KA,429890,482783,8205,,27483,,,,,,6046,954407,1435908,66.47%
Shirdi,MH,,,8408,,60763,,,,,,594710,663881,1317890,50.37%
Shirur,MH,,,17439,,25019,,,,303952,,492318,838728,1630466,51.44%
Shrawasti,UP,201556,47943,159527,,21592,111247,,,,,63521,605386,1406111,43.05%
Sidhi,MP,225174,270914,53760,,88026,13724,,,,,24209,675807,1358321,49.75%
Sikar,RJ,324812,175386,30374,161590,25414,3559,,,,,4130,725265,1507740,48.10%
Sikkim,SK,74483,4458,,,3687,,,,,,169123,251751,300584,83.75%
Silchar,AS,197244,243532,,11831,33877,,,,,,202062,688546,978510,70.37%
Singhbhum,JH,95604,167154,6201,,287731,,,,,,23236,579926,957406,60.57%
Sirsa,HR,415584,,76010,18999,31611,,,,,,439035,981239,1309501,74.93%
Sitamarhi,BR,122216,,15172,,31157,,,,,,408203,576748,1355817,42.54%
Sitapur,UP,117281,81577,241106,,13721,221474,,,8516,,21236,704911,1230078,57.31%
Sivaganga,TN,334348,,6600,,36834,,,,,,397471,775253,1092398,70.97%
Siwan,BR,12104,,26940,,292466,,,,,,310400,641910,1282480,50.05%
Solapur,MH,387591,287959,30457,,27977,,,,,,9238,743222,1594138,46.62%
Sonepat,HR,338795,177511,112837,,15971,1046,,,12776,,53322,712258,1099978,64.75%
South Delhi,DL,360278,267059,88120,,6161,2084,,,,,7592,731294,1542411,47.41%
South Goa,GA,127494,114978,,,7081,,,,,,22407,271960,533811,50.95%
Sreerampur,WB,,38476,7245,432535,21618,,569725,,,,11803,1081402,1395431,77.50%
Srikakulam,AP,387694,11837,15584,,,,,304707,,,198950,918772,1226125,74.93%
Srinagar,JK,,1994,2409,,9543,,,,,,268815,282761,1106729,25.55%
Sriperumbudur,TN,,,4483,,20314,,,,,352641,416614,794052,1201237,66.10%
Sultanpur,UP,300411,44425,201632,,33900,107895,,,,,19592,707855,1430750,49.47%
Sundargarh,OR,280054,268430,15251,71582,27019,,,,,,104406,766742,1248955,61.39%
Supaul,BR,147602,,14163,9718,48014,,,,,,478162,697659,1279549,54.52%
Surat,GJ,290149,364947,4858,,11889,,,,,,23953,695796,1420969,48.97%
Surendranagar,GJ,247710,242879,31971,,50429,,,,,,13328,586317,1475820,39.73%
Tamluk,WB,,20658,5890,465084,8841,,637576,,,,10531,1148580,1271233,90.35%
Tehri Garhwal,UL,263083,210144,74345,5562,20590,,,,,,10351,584075,1159691,50.36%
Tenkasi,TN,246497,,6948,,15016,3984,,,,,473600,746045,1063777,70.13%
Tezpur,AS,322093,,,36734,57819,3464,,,,,422904,843014,1210132,69.66%
Thane,MH,,,14192,,32091,,,,301000,,402590,749873,1796681,41.74%
Thanjavur,TN,,,5811,,21564,1650,,,,408343,370408,807776,1054118,76.63%
Theni,TN,340575,7640,8023,,36862,,,,,,407429,800529,1074931,74.47%
Thiruvallur,TN,,,10746,,19814,,,,,336621,482438,849619,1204209,70.55%
Thiruvananthapuram,KL,326725,84094,86233,,8827,,1606,,2972,,227184,737641,1122047,65.74%
Thoothukudi,TN,,27013,6737,,15625,,,,,311017,295771,656163,949153,69.13%
Thrissur,KL,385297,54680,3222,,11693,,,,,,360970,815862,1174161,69.48%
Tikamgarh,MP,158247,200109,35993,,38775,80625,,,,,11431,525180,1207045,43.51%
Tiruchirappalli,TN,294375,30329,4897,,16898,872,,,,,370836,718207,1067144,67.30%
Tirunelveli,TN,274932,39997,4305,,27315,1504,,,,,352735,700788,1059687,66.13%
Tirupathi,AP,428403,21696,,,13186,,,409127,,,189121,1061533,1464896,72.46%
Tiruppur,TN,210385,11466,,,36515,,,,,,483348,741714,993820,74.63%
Tiruvannamalai,TN,,,4731,,43075,1523,,,,436866,354350,840545,1052587,79.86%
Tonk-Sawai Madhopur,RJ,375572,375255,23457,,24070,747,,,,,3010,802111,1510048,53.12%
Tripura East,TR,225503,33989,,521084,20863,,4191,,,,15354,820984,988466,83.06%
Tripura West,TR,315250,25468,,563799,14835,,5504,,3118,,9543,937517,1093799,85.71%
Tumkur,KA,177726,331064,15044,,37408,28923,,,,,309619,899784,1370655,65.65%
Tura,ML,136531,,,,10976,,,,154476,,40204,342187,505774,67.66%
Udaipur,RJ,411510,246585,17370,,,20441,,,,,62334,758240,1564137,48.48%
Udhampur,JK,231853,218459,21445,,14197,,,,,,125771,611725,1363060,44.88%
Udupi Chikmagalur,KA,374423,401441,9971,,23902,,,,,,24991,834728,1224338,68.18%
Ujiarpur,BR,43038,,11459,58900,57927,,,,,,392875,564199,1229327,45.89%
Ujjain,MP,326905,311064,9224,,15814,,,,,,4546,667553,1253685,53.25%
Uluberia,WB,,42434,7714,415257,15621,,514193,,,,14600,1009819,1251590,80.68%
Unnao,UP,475476,51102,173384,,40070,145139,,,,,19371,904542,1818980,49.73%
Uttara Kannada,KA,316531,339300,9340,,35294,,,,,,59810,760275,1286556,59.09%
Vatakara,KL,421255,40391,4481,365069,31648,,,,,,,862844,1071171,80.55%
Vadodara,GJ,292805,428833,6163,,19328,,,,,,,747129,1524060,49.02%
Vaishali,BR,11925,,17448,,25424,,,,,,568859,623656,1278891,48.77%
Valmiki Nagar,BR,26762,,46058,,130790,,,,38650,,356187,598447,1275653,46.91%
Valsad,GJ,357755,350586,15268,,27429,6727,,,,,16664,774429,1380245,56.11%
Varanasi,UP,66386,203122,185911,,14748,123874,,,,,71449,665490,1562258,42.60%
Vellore,TN,,11184,2818,,26714,1161,,,,360474,321178,723529,1010067,71.63%
Vidisha,MP,,438235,37142,,12030,48391,,,,,20330,556128,1233389,45.09%
Vijayawada,AP,429394,15951,4585,,32912,,,416682,,,188773,1088297,1402315,77.61%
Viluppuram,TN,,,4382,,45289,,,,,,746743,796414,1068171,74.56%
Virudhunagar,TN,307187,17336,8198,,18280,,,,,,416652,767653,992063,77.38%
Visakhapatnam,AP,368812,30336,8838,,22636,,,223117,,,358522,1012261,1387533,72.95%
Vizianagaram,AP,411584,25239,9768,,12361,,,351013,,,209860,1019825,1323260,77.07%
Warangal,AP,396568,36064,5798,,53852,,,135697,,,402546,1030525,1486617,69.32%
Wardha,MH,352853,256935,131643,,17604,,,,,,10097,769132,1408781,54.60%
Wayanad,KL,410703,31687,2036,,22341,,,,99663,,257264,823694,1102130,74.74%
West Delhi,DL,479899,350889,36089,,9540,1814,,,,,5206,883437,1687782,52.34%
Yavatmal-Washim,MH,327492,,62781,,40568,1499,,,,,407724,840064,1554042,54.06%
Zahirabad,AP,395767,50189,13598,,34920,,,,,,522816,1017290,1362459,74.67%
Total,,119110776,78435538,25728889,22219022,21646845,14284638,13355986,10481348,8521349,7625397,95746706,417156494,716676063,58.21%
