Constituency Number,Constituency,Winner,Party,Runner-up,Party,Vote Margin,State,Year
1,Valmiki Nagar,Rajesh Singh,Janata Dal (United),Mukesh Kumar Kushwaha,Rashtriya Janata Dal,14671,Bihar,2010
2,Ramnagar,Bhagirathi Devi,Bharatiya Janata Party,Naresh Ram,Indian National Congress,29782,Bihar,2010
3,Narkatiaganj,Rashmi Verma,Bharatiya Janata Party,Fakrudin Kha,Indian National Congress,20228,Bihar,2010
4,Bagaha,Prabhat Ranjan Singh,Janata Dal (United),Ram Prasad Yadav,Rashtriya Janata Dal,49055,Bihar,2010
5,Lauriya,Vinay Bihari,Independent,Pradeep Singh,Janata Dal (United),10881,Bihar,2010
6,Nautan,Manorma Prasad,Janata Dal (United),Narayan Prasad,Lok Jan Shakti Party,22764,Bihar,2010
7,Chanpatia,Chandra Mohan Rai,Bharatiya Janata Party,Ejaj Hussain,Bahujan Samaj Party,23412,Bihar,2010
8,Bettiah,Renu Devi,Bharatiya Janata Party,Anil Kumar Jha,Independent,28789,Bihar,2010
9,Sikta,Dilip Varma,Independent,Khurshid Urf Firoj Ahamad,Janata Dal (United),8779,Bihar,2010
10,Raxaul,Ajay Kumar Singh,Bharatiya Janata Party,Raj Nandan Rai,Lok Jan Shakti Party,10117,Bihar,2010
11,Sugauli,Ramchandra Sahani,Bharatiya Janata Party,Vijay Prasad Gupta,Rashtriya Janata Dal,12379,Bihar,2010
12,Narkatia,Shyam Bihari Prasad,Janata Dal (United),Yasmin Sabir Ali,Lok Jan Shakti Party,7688,Bihar,2010
13,Harsidhi,Krishana Nandan Paswan,Bharatiya Janata Party,Surendra Kumar Chandra Alias Satish Paswan,Rashtriya Janata Dal,18064,Bihar,2010
14,Govindganj,Meena Dwivedi,Janata Dal (United),Raju Tiwari,Lok Jan Shakti Party,8405,Bihar,2010
15,Kesaria,Sachindra Pd. Singh,Bharatiya Janata Party,Ram Saran Pd. Yadav,Communist Party of India,11683,Bihar,2010
16,Kalyanpur,Razia Khatoon,Janata Dal (United),Manoj Kumar Yadav,Rashtriya Janata Dal,15402,Bihar,2010
17,Pipra,Awadhesh Prasad Kushwaha,Janata Dal (United),Subhodh Yadav,Rashtriya Janata Dal,11887,Bihar,2010
18,Madhuban,Shivjee Rai,Janata Dal (United),Rana Randhir,Rashtriya Janata Dal,10122,Bihar,2010
19,Motihari,Pramod Kumar,Bharatiya Janata Party,Rajesh Gupta Alias Bablu Gupta,Rashtriya Janata Dal,24530,Bihar,2010
20,Chiraia,Laxmi Narayan Pr. Yadav,Rashtriya Janata Dal,Lal Babu Pr. Gupta,Bharatiya Janata Party,628,Bihar,2010
21,Dhaka,Pawan Kumar Jaiswal,Independent,Faisal Rahman,Janata Dal (United),712,Bihar,2010
22,Sheohar,Sharfuddin,Janata Dal (United),Pratima Devi,Bahujan Samaj Party,1631,Bihar,2010
23,Riga,Motilal Prasad,Bharatiya Janata Party,Amit Kumar,Indian National Congress,22327,Bihar,2010
24,Bathnaha,Dinkar Ram,Bharatiya Janata Party,Lalita Devi,Lok Jan Shakti Party,13292,Bihar,2010
25,Parihar,Ram Naresh Pr. Yadav.,Bharatiya Janata Party,Ramchandra Purve,Rashtriya Janata Dal,4218,Bihar,2010
26,Sursand,Shahid Ali Khan,Janata Dal (United),Jainandan Prasad Yadav,Rashtriya Janata Dal,1186,Bihar,2010
27,Bajpatti,Ranju Geeta,Janata Dal (United),Md. Anwarul Haque,Rashtriya Janata Dal,3420,Bihar,2010
28,Sitamarhi,Sunil Kumar Alias Pintu,Bharatiya Janata Party,Raghwendra Kumar Singh,Lok Jan Shakti Party,5221,Bihar,2010
29,Runisaidpur,Guddi Devi,Janata Dal (United),Ram Shatrughan Rai,Rashtriya Janata Dal,10759,Bihar,2010
30,Belsand,Sunita Singh,Janata Dal (United),Sanjay Kumar Gupta,Rashtriya Janata Dal,19580,Bihar,2010
31,Harlakhi,Shaligram Yadav,Janata Dal (United),Ram Naresh Pandey,Communist Party of India,6659,Bihar,2010
32,Benipatti,Vinod Narain Jha,Bharatiya Janata Party,Mahesh Chandra Singh,Lok Jan Shakti Party,12642,Bihar,2010
33,Khajauli,Arun Shankar Prasad,Bharatiya Janata Party,Sitaram Yadav,Rashtriya Janata Dal,10713,Bihar,2010
34,Babubarhi,Uma Kant Yadav,Rashtriya Janata Dal,Kapildeb Kamat,Janata Dal (United),4913,Bihar,2010
35,Bisfi,Faiyaj Ahmad,Rashtriya Janata Dal,Md Ausaf,Janata Dal (Secular),9501,Bihar,2010
36,Madhubani,Ram Deo Mahto,Bharatiya Janata Party,Naiyar Azam,Rashtriya Janata Dal,588,Bihar,2010
37,Rajnagar,Ramavtar Paswan,Rashtriya Janata Dal,Ramprit Paswan,Bharatiya Janata Party,2459,Bihar,2010
38,Jhanjharpur,Nitish Mishra,Janata Dal (United),Jagat Narayan Singh,Rashtriya Janata Dal,20681,Bihar,2010
39,Phulparas,Guljar Devi,Janata Dal (United),Virendra Kumar Chaudhary,Rashtriya Janata Dal,12344,Bihar,2010
40,Laukaha,Satish Kumar Sah,Janata Dal (United),Dr. Mukhtar Ahmed,Rashtriya Janata Dal,22763,Bihar,2010
41,Nirmali,Aniruddha Prasad Yadav,Janata Dal (United),Vijay Kumar Gupta,Indian National Congress,46010,Bihar,2010
42,Pipra,Sujata Devi,Janata Dal (United),Dinbandhu Yadav,Lok Jan Shakti Party,14686,Bihar,2010
43,Supaul,Bijendra Prasad Yadav,Janata Dal (United),Ravindra Kumar Raman,Rashtriya Janata Dal,15400,Bihar,2010
44,Tribeniganj,Amla Devi,Janata Dal (United),Anant Kumar Bharti,Lok Jan Shakti Party,19023,Bihar,2010
45,Chhatapur,Neeraj Kumar Singh**,Janata Dal (United),Akeel Ahmad,Rashtriya Janata Dal,23730,Bihar,2010
46,Narpatganj,Devanti Yadav,Bharatiya Janata Party,Anil Kumar Yadav,Rashtriya Janata Dal,6937,Bihar,2010
47,Raniganj,Parmanand Rishideo,Bharatiya Janata Party,Shanti Devi,Rashtriya Janata Dal,23653,Bihar,2010
48,Forbesganj,Padam Parag Roy 'Venu',Bharatiya Janata Party,Maya Nand Thakur,Lok Jan Shakti Party,26827,Bihar,2010
49,Araria,Zakir Hussain Khan,Lok Jan Shakti Party,Narayan Kumar Jha,Bharatiya Janata Party,18061,Bihar,2010
50,Jokihat,Sarfraz Alam,Janata Dal (United),Koshar Zia,Independent,25330,Bihar,2010
51,Sikti,Anandi Prasad Yadav,Bharatiya Janata Party,Vijay Kumar Mandal,Lok Jan Shakti Party,9874,Bihar,2010
52,Bahadurganj,Mohammad Tousif Alam,Indian National Congress,Mohammad Maswar Alam,Janata Dal (United),3799,Bihar,2010
53,Thakurganj,Naushad Alam,Janata Dal (United),Gopal Kumar Agarwal,Lok Jan Shakti Party,6963,Bihar,2010
54,Kishanganj,Mohammad Jawaid,Indian National Congress,Sweety Singh,Bharatiya Janata Party,264,Bihar,2010
55,Kochadhaman,Mujahid Alam,Janata Dal (United),Sadiq Samdani,Indian National Congress,10238,Bihar,2010
56,Amour,Saba Zafar,Bharatiya Janata Party,Abdul Jalil Mastan,Indian National Congress,18828,Bihar,2010
57,Baisi,Abdus Subhan,Rashtriya Janata Dal,Saiyad Ruknudin,Janata Dal (United),5067,Bihar,2010
58,Kasba,Md. Afaque Alam,Indian National Congress,Pradip Kumar Das,Bharatiya Janata Party,4455,Bihar,2010
59,Banmankhi,Krishna Kumar Rishi,Bharatiya Janata Party,Dharmlal Rishi,Rashtriya Janata Dal,44890,Bihar,2010
60,Rupauli,Bima Bharti,Janata Dal (United),Shankar Singh,Lok Jan Shakti Party,37716,Bihar,2010
61,Dhamdaha,Leshi Singh,Janata Dal (United),Irshad Ahmad Khan,Indian National Congress,44697,Bihar,2010
62,Purnia,Kiran Devi,Bharatiya Janata Party,Ram Charitra Yadav,Indian National Congress,23665,Bihar,2010
63,Katihar,Tar Kishore Prasad,Bharatiya Janata Party,Ram Prakash Mahto,Rashtriya Janata Dal,20607,Bihar,2010
64,Kadwa,Bhola Ray,Bharatiya Janata Party,Himraj Singh,Nationalist Congress Party,18367,Bihar,2010
65,Balrampur,Dulal Chandra Goshwami,Independent,Mahboob Alam,Communist Party of India (Marxist–Leninist) Liberation,2704,Bihar,2010
66,Pranpur,Binod Kumar Singh,Bharatiya Janata Party,Israt Parween,Nationalist Congress Party,716,Bihar,2010
67,Manihari,Manohar Prasad Singh,Janata Dal (United),Gita Kisku,Nationalist Congress Party,4165,Bihar,2010
68,Barari,Bibhasha Chandra Choudhary,Bharatiya Janata Party,Mohammed Shakoor,Nationalist Congress Party,27168,Bihar,2010
69,Korha,Mahesh Paswan,Bharatiya Janata Party,Sunita Devi,Indian National Congress,52444,Bihar,2010
70,Alamnagar,Narendra Narayan Yadav,Janata Dal (United),Lovely Anand,Indian National Congress,42345,Bihar,2010
71,Bihariganj,Renu Kumari,Janata Dal (United),Prabhash Kumar,Rashtriya Janata Dal,49997,Bihar,2010
72,Singheshwar,Ramesh Rishidev,Janata Dal (United),Amit Kumar Bharti,Rashtriya Janata Dal,15196,Bihar,2010
73,Madhepura,Chandrashekhar,Rashtriya Janata Dal,Ramendra Kumar Yadav Ravi,Janata Dal (United),11944,Bihar,2010
74,Sonbarsa,Ratnesh Sada,Janata Dal (United),Sarita Devi,Lok Jan Shakti Party,31445,Bihar,2010
75,Saharsa,Alok Ranjan,Bharatiya Janata Party,Arun Kumar,Rashtriya Janata Dal,7979,Bihar,2010
76,Simri Bakhtiarpur,Dr Arun Kumar,Janata Dal (United),Choudhry Mehboob Ali Kaisar,Indian National Congress,18842,Bihar,2010
77,Mahishi,Dr Abdul Ghafoor,Rashtriya Janata Dal,Raj Kumar Sah,Janata Dal (United),1717,Bihar,2010
78,Kusheshwar Asthan,Shashi Bhushan Hajari,Bharatiya Janata Party,Ramchandra Paswan,Lok Jan Shakti Party,5512,Bihar,2010
79,Gora Bauram,Izhar Ahmad,Janata Dal (United),Mahavir Prasad,Rashtriya Janata Dal,10602,Bihar,2010
80,Benipur,Gopal Jee Thakur,Bharatiya Janata Party,Hare Krishna Yadav,Rashtriya Janata Dal,13957,Bihar,2010
81,Alinagar,Abdul Bari Siddiqui,Rashtriya Janata Dal,Prabhakar Choudhary,Janata Dal (United),4989,Bihar,2010
82,Darbhanga Rural,Lalit Kumar Yadav,Rashtriya Janata Dal,Ashraf Hussain,Janata Dal (United),3676,Bihar,2010
83,Darbhanga,Sanjay Saraogi,Bharatiya Janata Party,Sultan Ahmad,Rashtriya Janata Dal,27554,Bihar,2010
84,Hayaghat,Amarnath Gami,Bharatiya Janata Party,Shahnawaz Ahmad Kaifee,Lok Jan Shakti Party,6025,Bihar,2010
85,Bahadurpur,Madan Sahni,Janata Dal (United),Harinandan Yadav,Rashtriya Janata Dal,643,Bihar,2010
86,Keoti,Ashok Kumar Yadav,Bharatiya Janata Party,Faraz Fatmi,Rashtriya Janata Dal,29,Bihar,2010
87,Jale,Vijay Kumar Mishra,Bharatiya Janata Party,Ramniwas Pd.,Rashtriya Janata Dal,16942,Bihar,2010
88,Gaighat,Veena Devi,Bharatiya Janata Party,Maheshwar Prasad Yadav,Rashtriya Janata Dal,15987,Bihar,2010
89,Aurai,Ram Surat Rai,Bharatiya Janata Party,Surendra Kumar,Rashtriya Janata Dal,11741,Bihar,2010
90,Minapur,Dinesh Prasad,Janata Dal (United),Rajeev Kumar Urph Munna Yadav,Rashtriya Janata Dal,5402,Bihar,2010
91,Bochaha,Ramai Ram,Janata Dal (United),Musafir Paswan,Rashtriya Janata Dal,24127,Bihar,2010
92,Sakra,Suresh Chanchal,Janata Dal (United),Lal Babu Ram,Rashtriya Janata Dal,13045,Bihar,2010
93,Kurhani,Manoj Kumar Singh,Janata Dal (United),Bijendra Chaudhary,Lok Jan Shakti Party,1570,Bihar,2010
94,Muzaffarpur,Suresh Kumar Sharma,Bharatiya Janata Party,Mohhammad Jamal,Lok Jan Shakti Party,46439,Bihar,2010
95,Kanti,Ajit Kumar**,Samajwadi Party,Md. Israil,Rashtriya Janata Dal,8415,Bihar,2010
96,Baruraj,Brij Kishor Singh,Bharatiya Janata Party,Nand Kumar Rai,Janata Dal (United),14317,Bihar,2010
97,Paroo,Ashok Kumar Singh,Bharatiya Janata Party,Mithilesh Prasad Yadav,Rashtriya Janata Dal,19027,Bihar,2010
98,Sahebganj,Raju Kumar Singh,Janata Dal (United),Ram Vichar Ray,Rashtriya Janata Dal,4916,Bihar,2010
99,Baikunthpur,Manjeet Kumar Singh,Janata Dal (United),Devdatt Prasad,Rashtriya Janata Dal,36524,Bihar,2010
100,Barauli,Ram Pravesh Rai,Bharatiya Janata Party,M.Nematullah,Rashtriya Janata Dal,10414,Bihar,2010
101,Gopalganj,Subas Singh,Bharatiya Janata Party,"Reyazul Haque Alias ""Raju""",Rashtriya Janata Dal,15893,Bihar,2010
102,Kuchaikote,Amrendra Kumar Pandey,Janata Dal (United),Aditya Narain Pandey,Rashtriya Janata Dal,19518,Bihar,2010
103,Bhorey,Idradeo Majhi,Bharatiya Janata Party,Bachchan Das,Rashtriya Janata Dal,43570,Bihar,2010
104,Hathua,Ram Sewak Singh,Janata Dal (United),Rajesh Kumar Singh,Rashtriya Janata Dal,22847,Bihar,2010
105,Siwan,Vyasdeo Prasad,Bharatiya Janata Party,Awadhvihari Chaudhry,Rashtriya Janata Dal,12541,Bihar,2010
106,Ziradei,Asha Devi,Bharatiya Janata Party,Amarjeet Kushwaha,Communist Party of India (Marxist–Leninist) Liberation,8920,Bihar,2010
107,Darauli,Ramayan Manjhi,Bharatiya Janata Party,Satyadeo Ram,Communist Party of India (Marxist–Leninist) Liberation,7006,Bihar,2010
108,Raghunathpur,Vikram Kunwar,Bharatiya Janata Party,Amar Nath Yadav,Communist Party of India (Marxist–Leninist) Liberation,15112,Bihar,2010
109,Daraundha,Jagmato Devi,Janata Dal (United),Binod Kumar Singh,Rashtriya Janata Dal,31135,Bihar,2010
110,Barharia,Shyam Bahadur Singh,Janata Dal (United),Mahamad Mobin,Rashtriya Janata Dal,25121,Bihar,2010
111,Goriyakothi,Bhumendra Narayan Singh,Bharatiya Janata Party,Indradeo Prasad,Rashtriya Janata Dal,14021,Bihar,2010
112,Maharajganj,Damodar Singh,Janata Dal (United),Manik Chand Rai,Rashtriya Janata Dal,20000,Bihar,2010
113,Ekma,Manoranjan Singh,Janata Dal (United),Kameshwar Kr. Singh,Rashtriya Janata Dal,29201,Bihar,2010
114,Manjhi,Gautam Singh,Janata Dal (United),Hem Narayan Singh,Rashtriya Janata Dal,7904,Bihar,2010
115,Baniapur,Kedar Nath Singh,Rashtriya Janata Dal,Virendra Kumar Ojha,Janata Dal (United),3575,Bihar,2010
116,Taraiya,Janak Singh,Bharatiya Janata Party,Tarkeshwar Singh,Indian National Congress,6970,Bihar,2010
