Constituency Number,Constituency,Winner,Party,Runner-up,Party,Vote Margin,State,Year
117,Marhaura,Jitendra Kumar Rai,Rashtriya Janata Dal,Lal Babu Ray,Janata Dal (United),5624,Bihar,2010
118,Chapra,Janardan Singh Sigriwal,Bharatiya Janata Party,Pramendra Ranjan Singh,Rashtriya Janata Dal,35871,Bihar,2010
119,Garkha,Gyan Chand Manjhi,Bharatiya Janata Party,Muneshwar Chaudhary,Rashtriya Janata Dal,1787,Bihar,2010
120,Amnour,Krishana Kumar,Janata Dal (United),Sunil Kumar,Independent,10517,Bihar,2010
121,Parsa,Chhotelal Rai,Janata Dal (United),Chandrika Rai,Rashtriya Janata Dal,4689,Bihar,2010
122,Sonpur,Vinay Kumar Singh,Bharatiya Janata Party,Rabri Devi,Rashtriya Janata Dal,20685,Bihar,2010
123,Hajipur,Nityanand Roy,Bharatiya Janata Party,Rajendra Rai,Lok Jan Shakti Party,16609,Bihar,2010
124,Lalganj,Annu Shukla,Janata Dal (United),Raj Kumar Sah,Independent,24145,Bihar,2010
125,Vaishali,Brishin Patel,Janata Dal (United),Veena Shahi,Rashtriya Janata Dal,12828,Bihar,2010
126,Mahua,Ravindra Ray,Hinustani Awam Morcha,Jageshwar Ray,Rashtriya Janata Dal,21925,Bihar,2010
127,Raja Pakar,Sanjay Kumar,Janata Dal (United),Gaurishankar Paswan,Lok Jan Shakti Party,10215,Bihar,2010
128,Raghopur,Satish Kumar,Janata Dal (United),Rabri Devi,Rashtriya Janata Dal,13006,Bihar,2010
129,Manhar,Achyuatanand,Bharatiya Janata Party,Rama Kishor Singh,Lok Jan Shakti Party,2489,Bihar,2010
130,Patepur,Mahendra Baitha,Bharatiya Janata Party,Prema Chaudhary,Rashtriya Janata Dal,16667,Bihar,2010
131,Kalyanpur,Ramsewak Hazari,Janata Dal (United),Bishwnath Paswan,Lok Jan Shakti Party,30197,Bihar,2010
132,Warisnagar,Ashok Kumar,Janata Dal (United),Gajendra Prasad Singh,Rashtriya Janata Dal,19500,Bihar,2010
133,Samastipur,Akhtarul Islam Sahin,Rashtriya Janata Dal,Ramnath Thakur,Janata Dal (United),1827,Bihar,2010
134,Ujiarpur,Durga Prasad Singh,Rashtriya Janata Dal,Ram Lakhan Mahto,Janata Dal (United),13031,Bihar,2010
135,Morwa,Baidhnath Sahani,Janata Dal (United),Ashok Singh,Rashtriya Janata Dal,6850,Bihar,2010
136,Sarairanjan,Vijay Kumar Chaudhary,Janata Dal (United),Ramashraya Sahni,Rashtriya Janata Dal,17557,Bihar,2010
137,Mohiuddinnagar,Rana Gangeshwar Singh,Bharatiya Janata Party,Ajay Kumar Bulganin,Rashtriya Janata Dal,14351,Bihar,2010
138,Bibhutpur,Ram Balak Singh,Janata Dal (United),Ramdeo Verma,Communist Party of India (Marxist),12301,Bihar,2010
139,Rosera,Manju Hajari,Bharatiya Janata Party,Pitamber Paswan,Rashtriya Janata Dal,12119,Bihar,2010
140,Hasanpur,Raj Kumar Ray,Janata Dal (United),Sunil Kumar Puspam,Rashtriya Janata Dal,3291,Bihar,2010
141,Cheria Bariarpur,Kumari Manju Verma,Janata Dal (United),Anil Kumar Chaudhary,Lok Jan Shakti Party,1061,Bihar,2010
142,Bachhwara,Abdhesh Kumar Rai,Communist Party of India,Arvind Kumar Singh,Independent,12087,Bihar,2010
143,Teghra,Lalan Ku.,Bharatiya Janata Party,Ram Ratan Singh,Communist Party of India,5846,Bihar,2010
144,Matihani,Narendra Kumar Singh Urf Bogo Singh,Janata Dal (United),Abhay Kumar Sarjan,Indian National Congress,23828,Bihar,2010
145,Sahebpur Kamal,Parveen Amanullah,Janata Dal (United),Shreenarayan Yadav,Rashtriya Janata Dal,11111,Bihar,2010
146,Begusarai,Surendra Mehta,Bharatiya Janata Party,Upendra Prasad Singh,Lok Jan Shakti Party,19618,Bihar,2010
147,Bakhri,Ramanand Ram,Bharatiya Janata Party,Ram Binod Paswan,Lok Jan Shakti Party,18412,Bihar,2010
148,Alauli,Ram Chandra Sada,Janata Dal (United),Pashupati Kumar Paras,Lok Jan Shakti Party,17523,Bihar,2010
149,Khagaria,Poonam Devi Yadav,Hindustani Awam Morcha,Sushila Devi,Lok Jan Shakti Party,26853,Bihar,2010
150,Beldaur,"Pannalal Singh ""Patel""",Janata Dal (United),Sunita Sharma,Lok Jan Shakti Party,15738,Bihar,2010
151,Parbatta,Samrat Choudhary Alias Rakesh Kumar,Rashtriya Janata Dal,Ramanand Prasad Singh,Janata Dal (United),808,Bihar,2010
152,Bihpur,Kumar Shailendra,Bharatiya Janata Party,Shailesh Kumar @ Bulo Mandal,Rashtriya Janata Dal,465,Bihar,2010
153,Gopalpur,Narendra Kumar Niraj,Janata Dal (United),Amit Rana,Rashtriya Janata Dal,25060,Bihar,2010
154,Pirpainti,Aman Kumar,Bharatiya Janata Party,Ram Vilash Paswan,Rashtriya Janata Dal,5752,Bihar,2010
155,Kahalgaon,Sadanand Singh,Indian National Congress,Kahkashan Perween,Janata Dal (United),8935,Bihar,2010
156,Bhagalpur,Ashwini Kumar Choubey,Bharatiya Janata Party,Ajeet Sharma,Indian National Congress,11060,Bihar,2010
157,Sultanganj,Subodh Rai,Janata Dal (United),Ramavatar Mandal,Rashtriya Janata Dal,4845,Bihar,2010
158,Nathnagar,Ajai Kumar Mandal,Janata Dal (United),Abu Kaishar,Rashtriya Janata Dal,4727,Bihar,2010
159,Amarpur,Janardan Manjhi,Janata Dal (United),Surendra Prasad Singh,Rashtriya Janata Dal,18007,Bihar,2010
160,Dhuraiya,Manish Kumar,Janata Dal (United),Naresh Das,Rashtriya Janata Dal,8342,Bihar,2010
161,Banka,,,,,,,
162,Katoria,Sonelal Hembram,Bharatiya Janata Party,Suklal Besara,Rashtriya Janata Dal,8763,,
163,Belhar,Giridhari Yadav,Janata Dal (United),Ramdeo Yadav,Rashtriya Janata Dal,7616,,
164,Tarapur,Neeta Choudhary,Janata Dal (United),Shakuni Choudhary,Rashtriya Janata Dal,13878,,
165,Munger,Anant Kumar Satyarthy,Janata Dal (United),Shabnam Perwin,Rashtriya Janata Dal,17613,,
166,Jamalpur,Shailesh Kumar,Janata Dal (United),Sadhana Devi,Lok Jan Shakti Party,21142,,
167,Suryagarha,Prem Ranjan Patel,Bharatiya Janata Party,Prahlad Yadav,Rashtriya Janata Dal,2928,,
168,Lakhisarai,Vijay Kumar Sinha,Bharatiya Janata Party,Fulaina Singh,Rashtriya Janata Dal,59620,,
169,Sheikhpura,Randhir Kumar Soni,Janata Dal (United),Sunila Devi,Indian National Congress,7342,,
170,Barbigha,Gajanand Shahi,Janata Dal (United),Ashok Choudhary,Indian National Congress,3047,,
171,Asthawan,Jitendra Kumar,Janata Dal (United),Kapildev Prasad Singh,Lok Jan Shakti Party,19570,,
172,Biharsharif,Sunil Kumar,Bharatiya Janata Party,Aafrin Sultana,Rashtriya Janata Dal,23713,,
173,Rajgir,Satyadeo Narain Arya,Bharatiya Janata Party,Dhananjay Kumar,Lok Jan Shakti Party,26951,,
174,Islampur,Rajib Ranjan*,Janata Dal (United),Virendra Gop,Rashtriya Janata Dal,23808,,
175,Hilsa,Usha Sinha,Janata Dal (United),Rina Devi,Lok Jan Shakti Party,13202,,
176,Nalanda,Shrawon Kumar,Janata Dal (United),Arun Kumar,Rashtriya Janata Dal,21037,,
177,Harnaut,Harinarayan Singh,Janata Dal (United),Arun Kumar,Lok Jan Shakti Party,15042,,
178,Mokama,Anant Kumar Singh,Independent,Sonam Devi,Lok Jan Shakti Party,8954,,
179,Barh,Gyanendra Kumar Singh,Janata Dal (United),Vijay Krishna,Rashtriya Janata Dal,19395,,
180,Bakhtiarpur,Aniruddh Kumar,Rashtriya Janata Dal,Vinode Yadav,Bharatiya Janata Party,14745,,
181,Digha,Punam Devi,Janata Dal (United),Satya Nand Sharma,Lok Jan Shakti Party,60462,,
182,Bankipur,Nitin Nabin,Bharatiya Janata Party,Binod Kumar Srivastava,Rashtriya Janata Dal,60840,,
183,Kumhrarh,Arun Kumar Sinha,Bharatiya Janata Party,Md. Kamal Parwez,Lok Jan Shakti Party,67808,,
184,Patna Sahib,Nand Kishore Yadav,Bharatiya Janata Party,Parvej Ahmad,Indian National Congress,65337,,
185,Fatwah,Ramanand Yadav,Rashtriya Janata Dal,Ajay Kumar Singh,Janata Dal (United),9656,,
186,Danapur,Asha Devi,Bharatiya Janata Party,Rit Lal Ray,Independent,17919,,
187,Maner,Bhai Virendra,Rashtriya Janata Dal,Srikant Nirala,Janata Dal (United),9601,,
188,Phulwari,Shyam Rajak,Janata Dal (United),Uday Kumar,Rashtriya Janata Dal,21180,,
189,Masaurhi,Arun Manjhi,Janata Dal (United),Anil Kumar,Lok Jan Shakti Party,5032,,
190,Paliganj,Usha Vidyarthi,Bharatiya Janata Party,Jai Vardhan Yadav,Rashtriya Janata Dal,10242,,
191,Bikram,Anil Kumar,Bharatiya Janata Party,Siddharth,Lok Jan Shakti Party,2352,,
192,Sandesh,Sanjay Singh (Tiger),Bharatiya Janata Party,Arun Kumar,Independent,6822,,
193,Barhara,Raghwendra Pratap Singh,Samajwadi Party,Asha Devi,Janata Dal (United),1083,,
194,Arrah,Amrendra Pratap Singh,Bharatiya Janata Party,Shree Kumar Singh,Lok Jan Shakti Party,18940,,
195,Agiaon,Shivesh Kumar,Bharatiya Janata Party,Suresh Paswan,Rashtriya Janata Dal,5249,,
196,Tarari,Narendra Kumar Pandey Alias Sunil Pandey,Janata Dal (United),Adib Rizvi,Rashtriya Janata Dal,14320,,
197,Jagdishpur,Dinesh Kumar Singh,Rashtriya Janata Dal,Sribhagwan Singh Kushwaha,Janata Dal (United),10186,,
198,Shahpur,Munni Devi,Bharatiya Janata Party,Dharmpal Singh,Rashtriya Janata Dal,8211,,
199,Barhampur,Dilmarni Devi,Bharatiya Janata Party,Ajit Chaudhary,Rashtriya Janata Dal,20342,,
200,Buxar,Prof. Sukhada Pande,Bharatiya Janata Party,Shyam Lal Singh Kushwaha,Rashtriya Janata Dal,20183,,
201,Dumraon,Daud Ali,Janata Dal (United),Sunil Kumar,Rashtriya Janata Dal,19846,,
202,Rajpur,Santosh Kumar Nirala,Janata Dal (United),Chhedi Lal Ram,Lok Jan Shakti Party,15239,,
203,Ramgarh,Ambika Singh,Rashtriya Janata Dal,Ashok Kumar Singh,Independent,2978,,
204,Mohania,Chhedi Paswan,Janata Dal (United),Niranjan Ram,Rashtriya Janata Dal,2525,,
205,Bhabua,Pramod Kumar Singh,Lok Jan Shakti Party,Anand Bhushan Pandey,Bharatiya Janata Party,447,,
206,Chainpur,Brij Kishor Vind,Bharatiya Janata Party,Ajay Alok,Bahujan Samaj Party,13580,,
207,Chenari,Shyam Bihari Ram,Janata Dal (United),Lalan Pasawan,Rashtriya Janata Dal,2901,,
208,Sasaram,Jawahar Prasad,Bharatiya Janata Party,Ashok Kumar,Rashtriya Janata Dal,5411,,
209,Kargahar,Ram Dhani Singh,Janata Dal (United),Shiv Shankar Singh,Lok Jan Shakti Party,13197,,
210,Dinara,Jay Kumar Singh,Janata Dal (United),Sita Sundari Devi,Rashtriya Janata Dal,16610,,
211,Nokha,Rameshwar Prasad,Bharatiya Janata Party,Kanti Singh,Rashtriya Janata Dal,11723,,
212,Dehri,Jyoti Rashmi,Independent,Mohammad Iliyas Husain,Rashtriya Janata Dal,9815,,
213,Karakat,Rajeshwar Raj**,Janata Dal (United),Munna Rai,Rashtriya Janata Dal,11415,,
214,Arwal,Chitranjan Kumar,Bharatiya Janata Party,Mahanand Prasad,Communist Party of India (Marxist–Leninist) Liberation,4202,,
215,Kurtha,Satyadev Singh,Janata Dal (United),Shiv Bachan Yadav,Rashtriya Janata Dal,9493,,
216,Jahanabad,Abhiram Sharma,Janata Dal (United),Sachchita Nand Yadav,Rashtriya Janata Dal,8567,,
217,Ghosi,Rahul Kumar**,Janata Dal (United),Jagdish Prasad,Lok Jan Shakti Party,14276,,
218,Makhdumpur,Jitan Ram Manjhi,Janata Dal (United),Dharmraj Paswan,Rashtriya Janata Dal,5085,,
219,Goh,Ranvijay Kumar,Janata Dal (United),Ram Ayodhya Prasad Yadav,Rashtriya Janata Dal,694,,
220,Obra,Somprakash Singh,Independent,Pramod Singh Chadravanshi,Janata Dal (United),802,,
221,Nabinagar,Virendra Kumar Singh,Janata Dal (United),Vijay Kumar Singh,Lok Jan Shakti Party,11834,,
222,Kutumba,Lalan Ram,Janata Dal (United),Suresh Paswan,Rashtriya Janata Dal,13910,,
223,Aurangabad,Ramadhar Singh,Bharatiya Janata Party,Sunil Kumar Singh,Rashtriya Janata Dal,6242,,
224,Rafiganj,Ashok Kumar Singh,Janata Dal (United),Mohammad Nehaluddin,Rashtriya Janata Dal,23685,,
225,Gurua,Surendra Prasad Sinha,Bharatiya Janata Party,Bindeshwari Prasad Yadav,Rashtriya Janata Dal,11436,,
226,Sherghati,Vinod Prasad Yadav,Janata Dal (United),Sushama Devi,Independent,6503,,
227,Imamganj,Uday Narain Choudhary,Janata Dal (United),Raushan Kumar,Rashtriya Janata Dal,1211,,
228,Barachatti,Jyoti Devi,Janata Dal (United),Samta Devi,Rashtriya Janata Dal,23746,,
229,Bodh Gaya,Shyam Deo Paswan,Bharatiya Janata Party,Kumar Sarvjeet,Lok Jan Shakti Party,11213,,
230,Gaya Town,Prem Kumar,Bharatiya Janata Party,Jalal Uddin Ansari,Communist Party of India,28417,,
231,Tikari,Abhay kumar kushwaha,Janata Dal (United),Bagi Kumar Verma,Rashtriya Janata Dal,18541,,
232,Belaganj,Surendra Prasad Yadav,Rashtriya Janata Dal,Mohammad Amzad,Janata Dal (United),4638,,
233,Atri,Krishna Nandan Yadav,Janata Dal (United),Kunti Devi,Rashtriya Janata Dal,20610,,
234,Wazirganj,Virendra Singh,Bharatiya Janata Party,Awadhesh Kumar Singh,Indian National Congress,17766,,
235,Rajauli,Kanhaiya Kumar,Bharatiya Janata Party,Prakash Bir,Rashtriya Janata Dal,14090,,
236,Hisua,Anil Singh,Bharatiya Janata Party,Anil Mehta,Lok Jan Shakti Party,3978,,
237,Nawada,Purnima Yadav,Janata Dal (United),Rajballabh Prasad,Rashtriya Janata Dal,6337,,
238,Gobindpur,Kaushal Yadav,Janata Dal (United),Prof. K. B. Prasad,Lok Jan Shakti Party,20887,,
239,Warsaliganj,Pradip Kumar,Janata Dal (United),Aruna Devi,Indian National Congress,5428,,
240,Sikandra,Rameshwar Paswan,Janata Dal (United),Subhash Chandra Bosh,Lok Jan Shakti Party,12361,,
241,Jamui,Ajay Pratap,Janata Dal (United),Vijay Prakash,Rashtriya Janata Dal,24467,,
242,Jhajha,Damodar Rawat,Janata Dal (United),Binod Prasad Yadav,Rashtriya Janata Dal,10204,,
243,Chakai,Sumit Kumar Singh,Jharkhand Mukti Morcha,Bijay Kumar Singh,Lok Jan Shakti Party,188,,
